,0,1,2,3,4,5,6,7
354,0.0,3.2528384,-3.0461888,0.0,-30.0,0.0,14.0,6.0
355,0.0,3.7202442,-3.4999123,0.0,30.0,-40.0,14.0,4.0
356,0.0,3.158952,-2.9581394,0.0,0.0,40.0,14.0,10.0
357,0.0,3.2685244,-3.0607574,0.0,15.0,-40.0,14.0,0.0
358,0.0,3.1517823,-2.951941,0.0,0.0,20.0,14.0,0.0
359,0.0,3.7950387,-3.5734255,0.0,0.0,-40.0,14.0,4.0
360,0.0,3.2519314,-3.0456698,0.0,15.0,40.0,14.0,5.0
361,0.0,3.487261,-3.2702227,0.0,-30.0,20.0,14.0,5.0
362,0.0,3.9296088,-3.6970577,0.0,0.0,-20.0,14.0,1.0
363,0.0,3.909304,-3.6773212,0.0,-30.0,0.0,14.0,4.0
364,0.0,3.4173336,-3.2010365,0.0,0.0,0.0,14.0,10.0
365,0.0,3.6231189,-3.4086401,0.0,0.0,-20.0,14.0,4.0
366,0.0,3.1723037,-2.9705966,0.0,30.0,-20.0,14.0,0.0
367,0.0,3.3854237,-3.1705875,0.0,-30.0,40.0,14.0,5.0
368,0.0,3.3677685,-3.1610906,0.0,15.0,0.0,14.0,4.0
369,0.0,3.5328848,-3.3219092,0.0,0.0,-40.0,14.0,6.0
370,0.0,3.5771694,-3.2269194,0.0,-30.0,-20.0,14.0,5.0
371,0.0,3.5555193,-3.330483,0.0,0.0,-40.0,14.0,10.0
372,0.0,3.8752275,-3.6505833,0.0,15.0,-40.0,14.0,1.0
373,0.0,3.3375127,-3.1308045,0.0,30.0,0.0,14.0,4.0
374,0.0,3.239363,-3.033774,0.0,15.0,40.0,14.0,0.0
375,0.0,3.3360934,-3.1278117,0.0,30.0,20.0,14.0,4.0
376,0.0,3.2881145,-3.0795753,0.0,30.0,40.0,14.0,0.0
377,0.0,3.0821009,-2.8862438,0.0,15.0,0.0,14.0,10.0
378,0.0,3.9065225,-3.6741989,0.0,-15.0,0.0,14.0,1.0
379,0.0,3.1839712,-2.9803371,0.0,0.0,20.0,14.0,6.0
380,0.0,3.340574,-3.1291914,0.0,-15.0,40.0,14.0,5.0
381,0.0,3.26818,-3.060459,0.0,15.0,-40.0,14.0,10.0
382,0.0,3.589486,-3.3602507,0.0,-15.0,0.0,14.0,10.0
383,0.0,3.9881525,-3.737717,0.0,0.0,0.0,14.0,5.0
384,0.0,3.3236613,-3.1126072,0.0,30.0,-40.0,14.0,0.0
385,0.0,3.6527374,-3.160863,0.0,-30.0,-20.0,14.0,1.0
386,0.0,3.2902539,-3.08219,0.0,30.0,0.0,14.0,5.0
387,0.0,3.5583818,-3.224085,0.0,-30.0,-40.0,14.0,4.0
388,0.0,3.2140908,-3.0100079,0.0,-15.0,20.0,14.0,0.0
389,0.0,3.6507635,-3.402233,0.0,-15.0,-40.0,14.0,5.0
390,0.0,3.2770927,-3.069145,0.0,30.0,-20.0,14.0,10.0
391,0.0,3.182737,-2.9806907,0.0,15.0,40.0,14.0,10.0
392,0.0,3.4436774,-3.2288847,0.0,15.0,40.0,14.0,4.0
393,0.0,3.2546968,-3.0480115,0.0,0.0,20.0,14.0,5.0
394,0.0,3.5932348,-3.3842869,0.0,0.0,0.0,14.0,6.0
395,0.0,3.128839,-2.930413,0.0,0.0,20.0,14.0,4.0
396,0.0,3.2353847,-3.0294788,0.0,-30.0,20.0,14.0,10.0
397,0.0,3.278816,-3.070736,0.0,-15.0,40.0,14.0,0.0
398,0.0,3.5431802,-3.3211899,0.0,-15.0,0.0,14.0,10.0
399,0.0,3.334001,-3.1273348,0.0,-15.0,20.0,14.0,4.0
400,0.0,3.1200125,-2.9206576,0.0,30.0,0.0,14.0,6.0
401,0.0,3.2946563,-3.0865257,0.0,15.0,0.0,14.0,5.0
402,0.0,3.0305502,-2.835801,0.0,15.0,-20.0,14.0,6.0
403,0.0,3.3728116,-3.1604655,0.0,0.0,40.0,14.0,1.0
404,0.0,3.187826,-2.9856272,0.0,15.0,20.0,14.0,0.0
405,0.0,3.1627934,-2.9616654,0.0,0.0,20.0,14.0,10.0
406,0.0,3.551899,-3.3304064,0.0,-30.0,-40.0,14.0,10.0
407,0.0,3.310933,-3.1021297,0.0,0.0,-20.0,14.0,0.0
408,0.0,3.7533944,-3.514226,0.0,-30.0,-20.0,14.0,0.0
409,0.0,3.1633348,-2.962481,0.0,15.0,20.0,14.0,10.0
410,0.0,3.948083,-3.7127275,0.0,30.0,-40.0,14.0,1.0
411,0.0,4.0789757,-3.7329516,0.0,0.0,-40.0,14.0,1.0
412,0.0,3.210623,-3.0067415,0.0,30.0,-40.0,14.0,6.0
413,0.0,3.451207,-2.9723446,0.0,-30.0,-40.0,14.0,1.0
414,0.0,3.5436678,-3.316196,0.0,-15.0,-20.0,14.0,10.0
415,0.0,3.1684268,-2.9659107,0.0,-15.0,20.0,14.0,6.0
416,0.0,3.5925832,-3.355318,0.0,-30.0,-40.0,14.0,0.0
417,0.0,3.7106411,-3.4921982,0.0,15.0,-40.0,14.0,4.0
418,0.0,3.2373905,-3.0321496,0.0,30.0,20.0,14.0,0.0
419,0.0,3.362674,-3.1481323,0.0,-30.0,20.0,14.0,10.0
420,0.0,4.0900493,-3.8111627,0.0,0.0,-40.0,14.0,5.0
421,0.0,3.4958453,-3.2834156,0.0,0.0,0.0,14.0,4.0
422,0.0,3.3702881,-3.1546059,0.0,0.0,40.0,14.0,6.0
423,0.0,3.2850082,-3.0782194,0.0,15.0,-40.0,14.0,6.0
424,0.0,3.3395963,-3.1290033,0.0,-15.0,0.0,14.0,0.0
425,0.0,3.5182323,-3.2964742,0.0,-15.0,-40.0,14.0,0.0
426,0.0,3.2853591,-3.0763006,0.0,0.0,40.0,14.0,10.0
427,0.0,3.2410223,-3.0352373,0.0,30.0,0.0,14.0,1.0
428,0.0,3.2155077,-3.0115485,0.0,0.0,0.0,14.0,10.0
429,0.0,3.2605104,-3.0536964,0.0,30.0,20.0,14.0,5.0
430,0.0,3.1215887,-2.922982,0.0,30.0,-20.0,14.0,10.0
431,0.0,3.3195605,-3.109944,0.0,-15.0,40.0,14.0,4.0
432,0.0,3.9666858,-3.7338014,0.0,-15.0,-40.0,14.0,4.0
433,0.0,3.257439,-3.050176,0.0,-30.0,40.0,14.0,10.0
434,0.0,3.868478,-3.6429658,0.0,-15.0,0.0,14.0,4.0
435,0.0,3.434599,-3.2189932,0.0,-30.0,20.0,14.0,0.0
436,0.0,3.809362,-3.4396195,0.0,-15.0,0.0,14.0,5.0
437,0.0,3.3143866,-3.103899,0.0,0.0,-40.0,14.0,10.0
438,0.0,3.2777376,-3.0638938,0.0,-30.0,-20.0,14.0,10.0
439,0.0,3.1860225,-2.9834805,0.0,15.0,20.0,14.0,10.0
440,0.0,3.228254,-3.0235643,0.0,0.0,0.0,14.0,0.0
441,0.0,3.2619104,-3.0554614,0.0,-15.0,-40.0,14.0,10.0
442,0.0,3.277514,-3.0684047,0.0,15.0,-40.0,14.0,10.0
443,0.0,3.6388857,-3.418375,0.0,-30.0,20.0,14.0,4.0
444,0.0,3.0906014,-2.8939233,0.0,15.0,-20.0,14.0,10.0
445,0.0,3.2068105,-3.0028694,0.0,15.0,0.0,14.0,10.0
446,0.0,3.7375555,-3.5091581,0.0,30.0,40.0,14.0,4.0
447,0.0,3.392212,-3.1833444,0.0,30.0,-20.0,14.0,4.0
448,0.0,3.336355,-3.1235678,0.0,-15.0,40.0,14.0,10.0
449,0.0,4.0085707,-3.7303548,0.0,-30.0,-20.0,14.0,4.0
450,0.0,3.2031238,-2.999239,0.0,0.0,20.0,14.0,10.0
451,0.0,3.1491547,-2.9482598,0.0,15.0,0.0,14.0,6.0
452,0.0,3.7535698,-3.4524937,0.0,-30.0,20.0,14.0,1.0
453,0.0,3.6086752,-3.3984795,0.0,-15.0,-20.0,14.0,6.0
454,0.0,3.174339,-2.9724863,0.0,15.0,-20.0,14.0,0.0
455,0.0,3.916348,-3.5204957,0.0,-30.0,0.0,14.0,1.0
456,0.0,3.1660645,-2.964912,0.0,30.0,20.0,14.0,10.0
457,0.0,3.4594579,-3.2372203,0.0,30.0,40.0,14.0,6.0
458,0.0,3.3422883,-3.1309955,0.0,0.0,40.0,14.0,4.0
459,0.0,3.4004245,-3.184704,0.0,-15.0,-40.0,14.0,10.0
460,0.0,3.5448282,-3.336428,0.0,-15.0,-40.0,14.0,6.0
461,0.0,3.6942513,-3.31689,0.0,-15.0,-20.0,14.0,5.0
462,0.0,3.501954,-3.2787163,0.0,-15.0,-20.0,14.0,10.0
463,0.0,3.4722633,-3.2553878,0.0,-15.0,20.0,14.0,5.0
464,0.0,3.2399926,-3.0343225,0.0,0.0,40.0,14.0,0.0
465,0.0,3.1735847,-2.9723613,0.0,30.0,0.0,14.0,0.0
466,0.0,3.1764398,-2.9745464,0.0,30.0,20.0,14.0,10.0
467,0.0,3.1847842,-2.982768,0.0,0.0,20.0,14.0,1.0
468,0.0,3.1847281,-2.9829588,0.0,15.0,20.0,14.0,4.0
469,0.0,3.4050126,-3.1929078,0.0,0.0,0.0,14.0,1.0
470,0.0,3.2099576,-3.0059829,0.0,30.0,-40.0,14.0,10.0
471,0.0,3.456587,-3.2385848,0.0,-30.0,40.0,14.0,4.0
472,0.0,3.2167957,-3.0113676,0.0,15.0,20.0,14.0,6.0
473,0.0,3.8032982,-3.5532594,0.0,-30.0,0.0,14.0,5.0
474,0.0,3.6034544,-3.39599,0.0,0.0,-20.0,14.0,6.0
475,0.0,3.3492453,-3.1353936,0.0,30.0,40.0,14.0,10.0
476,0.0,3.3109803,-3.0994244,0.0,-30.0,40.0,14.0,6.0
477,0.0,3.578263,-3.3481941,0.0,-30.0,40.0,14.0,1.0
478,0.0,3.6778216,-3.449821,0.0,-30.0,0.0,14.0,0.0
479,0.0,2.5821867,-2.3806207,0.0,-30.0,-20.0,14.0,10.0
480,0.0,3.242124,-3.0351048,0.0,-15.0,40.0,14.0,6.0
481,0.0,3.5304143,-3.3129592,0.0,15.0,40.0,14.0,1.0
482,0.0,3.1489527,-2.948116,0.0,30.0,-20.0,14.0,6.0
483,0.0,3.2905848,-3.082907,0.0,0.0,-20.0,14.0,10.0
484,0.0,3.1905677,-2.9878583,0.0,15.0,0.0,14.0,0.0
485,0.0,3.5022533,-3.283344,0.0,0.0,-40.0,14.0,0.0
486,0.0,3.457088,-3.2421129,0.0,-15.0,20.0,14.0,1.0
487,0.0,3.2789378,-3.0775223,0.0,-30.0,-20.0,14.0,6.0
488,0.0,3.3425198,-3.1305354,0.0,0.0,-20.0,14.0,10.0
489,0.0,3.225758,-3.0207067,0.0,15.0,-20.0,14.0,10.0
490,0.0,3.1928124,-2.989738,0.0,-15.0,40.0,14.0,10.0
491,0.0,3.2194393,-3.014391,0.0,30.0,0.0,14.0,10.0
492,0.0,3.3467393,-3.1345413,0.0,-30.0,40.0,14.0,0.0
493,0.0,3.3715055,-3.1539078,0.0,15.0,40.0,14.0,6.0
494,0.0,3.1349628,-2.9356718,0.0,30.0,0.0,14.0,10.0
495,0.0,3.1739736,-2.9722297,0.0,15.0,40.0,14.0,10.0
496,0.0,3.2908447,-3.08126,0.0,-15.0,20.0,14.0,10.0
497,0.0,3.4417386,-3.230662,0.0,15.0,-20.0,14.0,1.0
498,0.0,3.4980185,-3.2674623,0.0,-30.0,-40.0,14.0,10.0
499,0.0,3.2166882,-3.0128145,0.0,15.0,20.0,14.0,1.0
500,0.0,3.4479926,-3.230847,0.0,-15.0,40.0,14.0,1.0
501,0.0,3.3661325,-3.1558568,0.0,30.0,20.0,14.0,1.0
502,0.0,2.958865,-2.5302627,0.0,-30.0,-40.0,14.0,5.0
503,0.0,3.286558,-3.0794406,0.0,15.0,0.0,14.0,1.0
504,0.0,3.7993426,-3.5781076,0.0,-15.0,-20.0,14.0,4.0
505,0.0,3.2386458,-3.0335717,0.0,30.0,-20.0,14.0,1.0
506,0.0,3.2855983,-3.076394,0.0,-30.0,20.0,14.0,6.0
507,0.0,3.3333795,-3.120759,0.0,30.0,40.0,14.0,10.0
508,0.0,3.8360052,-3.6069012,0.0,30.0,40.0,14.0,1.0
509,0.0,3.156948,-2.9557567,0.0,-15.0,20.0,14.0,10.0
510,0.0,4.099778,-3.7571795,0.0,-15.0,-40.0,14.0,1.0
511,0.0,3.3896532,-3.1757514,0.0,30.0,-40.0,14.0,10.0
512,0.0,3.7630289,-3.5303066,0.0,30.0,-40.0,14.0,5.0
513,0.0,3.2932417,-3.0801299,0.0,30.0,20.0,14.0,6.0
514,0.0,3.484095,-3.2708635,0.0,15.0,-20.0,14.0,5.0
515,0.0,4.095248,-3.789778,0.0,-15.0,-20.0,14.0,1.0
516,0.0,3.675324,-3.4629989,0.0,-15.0,0.0,14.0,6.0
517,0.0,3.293476,-3.0840173,0.0,-30.0,0.0,14.0,10.0
518,0.0,3.30877,-3.0994637,0.0,0.0,40.0,14.0,5.0
519,0.0,3.5553842,-3.3338351,0.0,15.0,-40.0,14.0,5.0
520,0.0,3.4965465,-3.2650535,0.0,-30.0,0.0,14.0,10.0
521,0.0,3.9049077,-3.6253586,0.0,0.0,-20.0,14.0,5.0
522,0.0,3.542305,-3.332914,0.0,15.0,-20.0,14.0,4.0
523,0.0,3.4327276,-3.2150388,0.0,-15.0,-20.0,14.0,0.0
524,0.0,3.2030017,-2.9993596,0.0,-30.0,40.0,14.0,10.0
525,1.0,-3.5988424,3.34001,1.0,-30.0,-20.0,14.0,16.0
526,1.0,-3.0892785,3.0674288,1.0,-30.0,40.0,14.0,17.0
527,1.0,-2.2148156,2.2706401,1.0,-30.0,40.0,14.0,14.0
528,1.0,-2.4390333,2.519809,1.0,-30.0,40.0,14.0,15.0
529,1.0,-3.8970942,3.7771156,1.0,15.0,-40.0,14.0,11.0
530,1.0,-3.4375205,3.1890182,1.0,-30.0,0.0,14.0,13.0
531,1.0,-3.7030482,3.4314885,1.0,30.0,20.0,14.0,15.0
532,1.0,-4.037726,3.7561512,1.0,15.0,20.0,14.0,12.0
533,1.0,-0.99685794,1.1007762,1.0,-30.0,40.0,14.0,12.0
534,1.0,-3.6868904,3.4227064,1.0,-30.0,20.0,14.0,17.0
535,1.0,0.16146208,-0.044034794,0.0,0.0,20.0,14.0,11.0
536,1.0,-3.6884909,3.4129362,1.0,30.0,20.0,14.0,16.0
537,1.0,-3.2674916,3.0007584,1.0,0.0,0.0,14.0,12.0
538,1.0,-2.902638,2.9096541,1.0,-30.0,-20.0,14.0,11.0
539,1.0,-3.663262,3.4272635,1.0,-15.0,-20.0,14.0,14.0
540,1.0,-4.008922,3.7948697,1.0,30.0,20.0,14.0,12.0
541,1.0,-3.330187,3.0702443,1.0,0.0,-20.0,14.0,13.0
542,1.0,-3.633191,3.4002864,1.0,-30.0,-40.0,14.0,15.0
543,1.0,-3.0811493,3.0695164,1.0,-30.0,0.0,14.0,11.0
544,1.0,-3.5561438,3.3054469,1.0,15.0,40.0,14.0,16.0
545,1.0,-3.7615545,3.5049686,1.0,0.0,20.0,14.0,13.0
546,1.0,-3.3707607,3.1076043,1.0,0.0,-40.0,14.0,16.0
547,1.0,-3.7094884,3.4984019,1.0,15.0,40.0,14.0,13.0
548,1.0,-3.640924,3.3911972,1.0,0.0,40.0,14.0,17.0
549,1.0,-3.4084675,3.1406214,1.0,0.0,-20.0,14.0,12.0
550,1.0,-3.5643342,3.3130534,1.0,30.0,40.0,14.0,15.0
551,1.0,-3.3042462,3.0457773,1.0,-30.0,-20.0,14.0,17.0
552,1.0,-3.6696768,3.406142,1.0,-15.0,20.0,14.0,16.0
553,1.0,-3.235811,2.9765837,1.0,0.0,0.0,14.0,15.0
554,1.0,1.2204785,-1.0547314,0.0,-30.0,40.0,14.0,11.0
555,1.0,-3.703397,3.4500206,1.0,-30.0,0.0,14.0,16.0
556,1.0,-2.478559,2.5605447,1.0,-30.0,40.0,14.0,13.0
557,1.0,-2.8507054,2.866469,1.0,0.0,40.0,14.0,14.0
558,1.0,-3.6967409,3.6032822,1.0,30.0,-20.0,14.0,11.0
559,1.0,-2.1260748,2.1962616,1.0,-15.0,40.0,14.0,14.0
560,1.0,-3.4037375,3.1432395,1.0,-15.0,-20.0,14.0,16.0
561,1.0,-3.2591212,3.234623,1.0,-15.0,-20.0,14.0,11.0
562,1.0,-3.8899753,3.7638927,1.0,15.0,-20.0,14.0,11.0
563,1.0,-3.5592184,3.3058832,1.0,0.0,-40.0,14.0,14.0
564,1.0,-3.7726932,3.508635,1.0,-30.0,0.0,14.0,12.0
565,1.0,-2.1868227,2.2909672,1.0,30.0,40.0,14.0,12.0
566,1.0,-3.257807,2.99848,1.0,30.0,-40.0,14.0,17.0
567,1.0,-3.264312,3.0052195,1.0,-15.0,-20.0,14.0,17.0
568,1.0,-4.2823987,4.0036616,1.0,15.0,20.0,14.0,14.0
569,1.0,-3.1648712,2.9061117,1.0,0.0,-40.0,14.0,17.0
570,1.0,-3.284839,3.0241473,1.0,0.0,0.0,14.0,16.0
571,1.0,-3.3787942,3.1252182,1.0,-15.0,-20.0,14.0,13.0
572,1.0,-3.1456513,2.8835056,1.0,30.0,0.0,14.0,17.0
573,1.0,-3.262082,2.9968967,1.0,15.0,-20.0,14.0,16.0
574,1.0,-3.3666325,3.110919,1.0,-15.0,0.0,14.0,13.0
575,1.0,-3.67289,3.414004,1.0,30.0,-20.0,14.0,12.0
576,1.0,-3.577464,3.3298812,1.0,-15.0,-40.0,14.0,17.0
577,1.0,-3.5611095,3.4899664,1.0,-15.0,40.0,14.0,16.0
578,1.0,-3.6296437,3.376933,1.0,-15.0,-40.0,14.0,16.0
579,1.0,-3.5110722,3.2443912,1.0,15.0,-20.0,14.0,14.0
580,1.0,-3.2767925,3.0148294,1.0,30.0,-40.0,14.0,15.0
581,1.0,-3.1696942,2.90872,1.0,0.0,20.0,14.0,17.0
582,1.0,-3.8363478,3.6027184,1.0,15.0,20.0,14.0,13.0
583,1.0,-3.2878587,3.0235896,1.0,30.0,-20.0,14.0,17.0
584,1.0,-3.4991107,3.2502642,1.0,30.0,-40.0,14.0,14.0
585,1.0,-3.5161858,3.3220792,1.0,15.0,40.0,14.0,17.0
586,1.0,-2.3361065,2.440469,1.0,-15.0,40.0,14.0,13.0
587,1.0,-3.3840406,3.117497,1.0,15.0,0.0,14.0,12.0
588,1.0,-3.3189843,3.0573533,1.0,30.0,-20.0,14.0,13.0
589,1.0,-3.3234177,3.252803,1.0,15.0,0.0,14.0,11.0
590,1.0,-2.7552605,2.7698612,1.0,0.0,0.0,14.0,11.0
591,1.0,-3.214187,2.951327,1.0,15.0,0.0,14.0,13.0
592,1.0,-3.1741412,3.074349,1.0,0.0,40.0,14.0,12.0
593,1.0,-3.5361266,3.2621765,1.0,15.0,20.0,14.0,15.0
594,1.0,-3.1208684,2.8607001,1.0,15.0,-20.0,14.0,15.0
595,1.0,-3.2518382,2.9905546,1.0,0.0,-20.0,14.0,15.0
596,1.0,-3.5033405,3.2361224,1.0,30.0,0.0,14.0,16.0
597,1.0,-3.780638,3.5252016,1.0,0.0,0.0,14.0,14.0
598,1.0,-3.2628915,3.004264,1.0,0.0,-40.0,14.0,13.0
599,1.0,-3.5940523,3.3395512,1.0,-30.0,-40.0,14.0,17.0
600,1.0,-3.5581079,3.3008833,1.0,30.0,40.0,14.0,16.0
601,1.0,-3.4037342,3.1440232,1.0,-15.0,-20.0,14.0,15.0
602,1.0,-3.3437617,3.0803232,1.0,-15.0,0.0,14.0,12.0
603,1.0,-3.1964114,2.9357564,1.0,15.0,-40.0,14.0,15.0
604,1.0,-3.4101243,3.1459324,1.0,30.0,-40.0,14.0,16.0
605,1.0,-3.2180164,2.9571776,1.0,15.0,-40.0,14.0,17.0
606,1.0,-4.254376,4.0252438,1.0,30.0,-40.0,14.0,11.0
607,1.0,-3.2721632,3.0067444,1.0,15.0,0.0,14.0,16.0
608,1.0,-3.7704237,3.5037913,1.0,0.0,20.0,14.0,12.0
609,1.0,-3.4052918,3.143088,1.0,-15.0,20.0,14.0,17.0
610,1.0,-4.3710623,4.0852103,1.0,30.0,20.0,14.0,14.0
611,1.0,-3.580207,3.3086734,1.0,0.0,20.0,14.0,15.0
612,1.0,-3.1765172,2.9142654,1.0,15.0,0.0,14.0,15.0
613,1.0,-3.1938472,2.934669,1.0,0.0,0.0,14.0,17.0
614,1.0,-2.682043,2.6966825,1.0,-30.0,40.0,14.0,16.0
615,1.0,-3.421785,3.1708827,1.0,30.0,-20.0,14.0,15.0
616,1.0,-3.1974888,2.935795,1.0,30.0,-40.0,14.0,13.0
617,1.0,-3.6144073,3.3467555,1.0,30.0,-20.0,14.0,14.0
618,1.0,-1.8405832,1.9028089,1.0,-15.0,20.0,14.0,11.0
619,1.0,-1.9513717,2.0267296,1.0,30.0,20.0,14.0,11.0
620,1.0,-3.8164032,3.5827358,1.0,-30.0,-40.0,14.0,14.0
621,1.0,-3.415873,3.1637125,1.0,-30.0,0.0,14.0,15.0
622,1.0,-3.7333243,3.498511,1.0,-15.0,-40.0,14.0,14.0
623,1.0,-3.1883318,2.9268925,1.0,15.0,-20.0,14.0,13.0
624,1.0,0.3758866,-0.20699064,0.0,15.0,40.0,14.0,11.0
625,1.0,-3.4565334,3.1955807,1.0,-15.0,0.0,14.0,16.0
626,1.0,-3.7537837,3.5734491,1.0,-15.0,-40.0,14.0,12.0
627,1.0,-3.462011,3.200189,1.0,15.0,-40.0,14.0,14.0
628,1.0,-3.935596,3.725564,1.0,-30.0,20.0,14.0,13.0
629,1.0,-3.705473,3.475768,1.0,-15.0,20.0,14.0,13.0
630,1.0,-3.245051,2.9875069,1.0,0.0,0.0,14.0,13.0
631,1.0,-3.8156412,3.5888937,1.0,15.0,-40.0,14.0,12.0
632,1.0,-3.397977,3.1426454,1.0,-15.0,0.0,14.0,15.0
633,1.0,-3.2706332,3.0044937,1.0,30.0,0.0,14.0,13.0
634,1.0,-3.2730565,3.2404745,1.0,0.0,-20.0,14.0,11.0
635,1.0,-3.4433823,3.1750383,1.0,0.0,-20.0,14.0,16.0
636,1.0,-3.4061468,3.1483936,1.0,-30.0,-20.0,14.0,15.0
637,1.0,-4.0285373,3.8206606,1.0,-15.0,20.0,14.0,14.0
638,1.0,-3.423192,3.1566136,1.0,15.0,-20.0,14.0,12.0
639,1.0,-3.6643438,3.41553,1.0,-30.0,0.0,14.0,14.0
640,1.0,-3.5953891,3.501443,1.0,-30.0,-40.0,14.0,12.0
641,1.0,-3.9235578,3.665331,1.0,-30.0,20.0,14.0,12.0
642,1.0,-3.665977,3.395035,1.0,30.0,0.0,14.0,14.0
643,1.0,-3.7171705,3.4505742,1.0,-30.0,-20.0,14.0,12.0
644,1.0,-3.449486,3.1976988,1.0,-30.0,-20.0,14.0,13.0
645,1.0,-3.290051,3.0296946,1.0,0.0,-40.0,14.0,15.0
646,1.0,-2.0794518,2.1235425,1.0,-15.0,40.0,14.0,12.0
647,1.0,-3.7414308,3.4753237,1.0,30.0,20.0,14.0,13.0
648,1.0,-3.845578,3.6930318,1.0,0.0,40.0,14.0,15.0
649,1.0,-3.5117686,3.449015,1.0,-30.0,20.0,14.0,11.0
650,1.0,-3.4276588,3.1634126,1.0,15.0,0.0,14.0,14.0
651,1.0,-3.6460667,3.376787,1.0,15.0,20.0,14.0,17.0
652,1.0,-3.6410458,3.3740628,1.0,30.0,20.0,14.0,17.0
653,1.0,-3.4162953,3.3494403,1.0,-15.0,40.0,14.0,17.0
654,1.0,-3.1765723,3.1269643,1.0,-15.0,40.0,14.0,15.0
655,1.0,-4.1599374,3.975181,1.0,-15.0,0.0,14.0,11.0
656,1.0,-4.130236,3.890986,1.0,15.0,40.0,14.0,14.0
657,1.0,-4.325544,4.0446997,1.0,0.0,40.0,14.0,16.0
658,1.0,-3.881423,3.6521492,1.0,30.0,-40.0,14.0,12.0
659,1.0,-3.256307,2.991714,1.0,30.0,-20.0,14.0,16.0
660,1.0,-3.5593839,3.4909468,1.0,-15.0,-40.0,14.0,11.0
661,1.0,-3.4365692,3.1713822,1.0,-15.0,-20.0,14.0,12.0
662,1.0,-3.2975502,3.033575,1.0,15.0,-40.0,14.0,16.0
663,1.0,-3.178168,3.169789,1.0,-30.0,-40.0,14.0,11.0
664,1.0,2.7321491,-2.51518,0.0,0.0,40.0,14.0,11.0
665,1.0,-3.5640478,3.3148637,1.0,-15.0,-40.0,14.0,15.0
666,1.0,-3.0915713,3.084957,1.0,0.0,-40.0,14.0,11.0
667,1.0,-3.5742261,3.3545225,1.0,-30.0,-40.0,14.0,13.0
668,1.0,-4.1643896,3.899029,1.0,0.0,20.0,14.0,14.0
669,1.0,-3.616628,3.373209,1.0,30.0,40.0,14.0,17.0
670,1.0,-3.6055992,3.3473954,1.0,-15.0,20.0,14.0,12.0
671,1.0,-4.216593,3.9455025,1.0,-30.0,20.0,14.0,16.0
672,1.0,-3.5494974,3.3075519,1.0,-15.0,-40.0,14.0,13.0
673,1.0,-3.2036395,2.942043,1.0,0.0,-20.0,14.0,17.0
674,1.0,-4.3786798,4.100715,1.0,-30.0,20.0,14.0,14.0
675,1.0,-2.7218254,2.7428558,1.0,15.0,40.0,14.0,12.0
676,1.0,-3.0881922,2.828524,1.0,15.0,-20.0,14.0,17.0
677,1.0,-3.2418506,2.9819543,1.0,-30.0,0.0,14.0,17.0
678,1.0,-3.6047175,3.360647,1.0,-30.0,-20.0,14.0,14.0
679,1.0,-3.52925,3.2692347,1.0,-15.0,20.0,14.0,15.0
680,1.0,-3.5705123,3.3251283,1.0,30.0,40.0,14.0,13.0
681,1.0,-3.5552237,3.3118625,1.0,30.0,0.0,14.0,15.0
682,1.0,-3.2618277,3.0014575,1.0,-15.0,0.0,14.0,17.0
683,1.0,-0.15898679,0.28385115,1.0,15.0,20.0,14.0,11.0
684,1.0,-3.1649456,2.9028149,1.0,15.0,0.0,14.0,17.0
685,1.0,-2.9095266,2.9060485,1.0,30.0,0.0,14.0,11.0
686,1.0,-3.690562,3.4476907,1.0,15.0,40.0,14.0,15.0
687,1.0,-3.793298,3.5261025,1.0,15.0,20.0,14.0,16.0
688,1.0,-3.8391526,3.5953825,1.0,-30.0,20.0,14.0,15.0
689,1.0,-2.3891778,2.4401152,1.0,30.0,40.0,14.0,11.0
690,1.0,-3.8069203,3.550751,1.0,0.0,-20.0,14.0,14.0
691,1.0,-3.6165686,3.360824,1.0,-15.0,0.0,14.0,14.0
692,1.0,-3.9345052,3.7166615,1.0,0.0,-40.0,14.0,12.0
693,1.0,-3.984894,3.7171204,1.0,30.0,40.0,14.0,14.0
694,1.0,1.0046209,-0.84721076,0.0,-15.0,40.0,14.0,11.0
695,1.0,-3.80415,3.68825,1.0,0.0,40.0,14.0,13.0
696,1.0,-3.6346505,3.4280794,1.0,-30.0,-40.0,14.0,16.0
697,1.0,-3.5920773,3.3235593,1.0,30.0,0.0,14.0,12.0
698,1.0,-3.324844,3.0603786,1.0,0.0,20.0,14.0,16.0
699,1.0,-3.2820904,3.0214515,1.0,15.0,-40.0,14.0,13.0
700,0.0,3.3181257,-3.1071632,0.0,0.0,-40.0,4.0,10.0
701,0.0,3.237752,-3.0322063,0.0,15.0,20.0,4.0,5.0
702,0.0,3.5446928,-3.3320067,0.0,0.0,-40.0,4.0,4.0
703,0.0,3.2429025,-3.0339708,0.0,-30.0,-20.0,4.0,10.0
704,0.0,3.138211,-2.9377954,0.0,0.0,-20.0,4.0,10.0
705,0.0,2.5443032,-2.3328552,0.0,-30.0,-40.0,4.0,5.0
706,0.0,3.5013068,-3.2792368,0.0,-30.0,40.0,4.0,0.0
707,0.0,3.341353,-3.1279361,0.0,-30.0,20.0,4.0,10.0
708,0.0,3.341768,-3.132903,0.0,30.0,-40.0,4.0,4.0
