,0,1,2,3,4,5,6,7
704,1.0,0.34182996,-0.3974425,0.0,0.0,0.0,4.0,16.0
705,1.0,0.33519357,-0.4532671,0.0,0.0,0.0,4.0,15.0
706,1.0,-0.55964744,0.40326983,1.0,-15.0,40.0,4.0,13.0
707,1.0,-1.6969365,1.5602456,1.0,-15.0,-40.0,4.0,12.0
708,1.0,0.69644296,-0.38949564,0.0,15.0,40.0,4.0,11.0
709,1.0,-0.39771533,0.28822377,1.0,15.0,20.0,4.0,14.0
710,1.0,0.5810398,-0.43268356,0.0,30.0,20.0,4.0,13.0
711,1.0,-0.010838074,0.2230654,1.0,30.0,20.0,4.0,11.0
712,1.0,-0.3199287,0.34153125,1.0,0.0,40.0,4.0,16.0
713,1.0,-0.72595316,0.5363762,1.0,0.0,20.0,4.0,17.0
714,1.0,-0.65830004,0.47217667,1.0,15.0,0.0,4.0,14.0
715,1.0,-0.84956497,0.8623048,1.0,15.0,20.0,4.0,12.0
716,1.0,-0.56364614,0.40357587,1.0,-15.0,-20.0,4.0,16.0
717,1.0,-0.5740059,0.33861467,1.0,-15.0,0.0,4.0,17.0
718,1.0,-1.0036911,0.6332969,1.0,-15.0,-40.0,4.0,15.0
719,1.0,-1.0355875,1.0611141,1.0,-15.0,40.0,4.0,12.0
720,1.0,-0.8432101,0.7597832,1.0,30.0,20.0,4.0,14.0
721,1.0,-0.86204576,0.52409,1.0,-30.0,0.0,4.0,17.0
722,1.0,-1.4142779,1.2564253,1.0,-30.0,-20.0,4.0,11.0
723,1.0,-0.3298392,0.35581312,1.0,30.0,-40.0,4.0,14.0
724,1.0,-1.3851658,1.138059,1.0,30.0,-20.0,4.0,15.0
725,1.0,-1.1792778,0.97959983,1.0,0.0,40.0,4.0,17.0
726,1.0,-0.73849183,0.5750627,1.0,15.0,0.0,4.0,15.0
727,1.0,-0.33195096,0.2904597,1.0,-15.0,40.0,4.0,14.0
728,1.0,-0.5329509,0.4752659,1.0,30.0,0.0,4.0,15.0
729,1.0,-0.16006874,0.1524959,1.0,15.0,-20.0,4.0,11.0
730,1.0,-0.53981125,0.49275187,1.0,0.0,40.0,4.0,14.0
731,1.0,0.35726878,-0.31393072,0.0,15.0,-20.0,4.0,13.0
732,1.0,-0.83404833,0.82294315,1.0,30.0,-20.0,4.0,11.0
733,1.0,-1.3917418,1.182007,1.0,-30.0,-40.0,4.0,11.0
734,1.0,-0.7765862,0.68719536,1.0,0.0,-40.0,4.0,11.0
735,1.0,-0.6542565,0.76074225,1.0,15.0,-40.0,4.0,12.0
736,1.0,-0.13899013,0.14431055,1.0,15.0,20.0,4.0,13.0
737,1.0,-0.37609482,0.2719857,1.0,15.0,0.0,4.0,13.0
738,1.0,-0.15226063,0.061229777,1.0,-15.0,-40.0,4.0,13.0
739,1.0,-0.73035705,0.5125635,1.0,0.0,-40.0,4.0,13.0
740,1.0,-1.2603058,0.9829864,1.0,-30.0,-40.0,4.0,15.0
741,1.0,-0.3657537,0.30850375,1.0,-30.0,0.0,4.0,16.0
742,1.0,-1.6954482,1.4209543,1.0,-15.0,-40.0,4.0,11.0
743,1.0,-0.5635947,0.25996438,1.0,0.0,-20.0,4.0,15.0
744,1.0,-0.9755229,0.8138822,1.0,30.0,0.0,4.0,17.0
745,1.0,0.0074401544,-0.026484657,0.0,0.0,20.0,4.0,15.0
746,1.0,-0.74956954,0.70626837,1.0,15.0,0.0,4.0,12.0
747,1.0,-1.1227835,0.8120749,1.0,0.0,-40.0,4.0,14.0
748,1.0,-0.7397007,0.4533437,1.0,-15.0,20.0,4.0,15.0
749,1.0,-0.44219574,0.5181667,1.0,15.0,40.0,4.0,16.0
750,1.0,-0.510108,0.4417471,1.0,-30.0,-20.0,4.0,13.0
751,1.0,-1.5059744,1.3494078,1.0,-30.0,20.0,4.0,11.0
752,1.0,-0.106087536,0.1204709,1.0,15.0,20.0,4.0,16.0
753,1.0,-0.81403714,0.55869627,1.0,-15.0,20.0,4.0,13.0
754,1.0,-0.1842567,0.27512652,1.0,0.0,20.0,4.0,11.0
755,1.0,-0.8480222,0.74003714,1.0,15.0,40.0,4.0,14.0
756,1.0,-0.56421137,0.49011356,1.0,15.0,20.0,4.0,15.0
757,1.0,-0.79840934,0.5817145,1.0,-30.0,-20.0,4.0,17.0
758,1.0,-0.53473735,0.6829197,1.0,30.0,40.0,4.0,12.0
759,1.0,-1.3440675,1.0396307,1.0,15.0,0.0,4.0,17.0
760,1.0,-0.6430992,0.59535843,1.0,30.0,20.0,4.0,17.0
761,1.0,-1.1979164,0.8622974,1.0,15.0,-20.0,4.0,17.0
762,1.0,-0.7374377,0.48494127,1.0,0.0,-20.0,4.0,16.0
763,1.0,-0.9652438,0.8987605,1.0,-30.0,-40.0,4.0,16.0
764,1.0,-0.7075002,0.7010214,1.0,30.0,-20.0,4.0,12.0
765,1.0,-0.5358039,0.45857242,1.0,0.0,40.0,4.0,15.0
766,1.0,-0.98778284,0.70169944,1.0,-30.0,20.0,4.0,17.0
767,1.0,0.132819,-0.18433557,0.0,-15.0,-20.0,4.0,13.0
768,1.0,-1.3551676,1.1483413,1.0,-30.0,20.0,4.0,14.0
769,1.0,-1.141167,0.9608558,1.0,0.0,0.0,4.0,12.0
770,1.0,-0.20155731,0.23736997,1.0,30.0,-40.0,4.0,13.0
771,1.0,-0.57404715,0.5754492,1.0,30.0,20.0,4.0,16.0
772,1.0,0.32406986,-0.17222051,0.0,30.0,-40.0,4.0,16.0
773,1.0,-0.043895908,-0.07246514,0.0,0.0,-40.0,4.0,15.0
774,1.0,-0.5573354,0.4363049,1.0,-15.0,0.0,4.0,16.0
775,1.0,-0.57654834,0.43934166,1.0,15.0,-20.0,4.0,14.0
776,1.0,-0.4376461,0.4873784,1.0,15.0,-20.0,4.0,12.0
777,1.0,-0.7601769,0.47945878,1.0,-15.0,20.0,4.0,17.0
778,1.0,-0.44699147,0.33902475,1.0,-30.0,0.0,4.0,13.0
779,1.0,-1.0853394,1.1838174,1.0,-30.0,20.0,4.0,12.0
780,1.0,-1.5760834,1.2828526,1.0,-15.0,-20.0,4.0,14.0
781,1.0,-1.2404349,1.0912238,1.0,-30.0,0.0,4.0,14.0
782,1.0,-1.4518123,1.275108,1.0,-30.0,-20.0,4.0,14.0
783,1.0,-0.8454681,0.607457,1.0,-30.0,20.0,4.0,13.0
784,1.0,-1.226592,1.0902673,1.0,-30.0,-40.0,4.0,17.0
785,1.0,-1.2064826,0.84706914,1.0,0.0,-40.0,4.0,17.0
786,1.0,-0.45551986,0.33383474,1.0,15.0,-20.0,4.0,15.0
787,1.0,-0.31766003,0.24959345,1.0,-15.0,20.0,4.0,16.0
788,1.0,0.40831208,-0.38622898,0.0,15.0,-20.0,4.0,16.0
789,1.0,-0.93485034,0.8180498,1.0,-15.0,20.0,4.0,14.0
790,1.0,-0.44019663,0.39385596,1.0,-30.0,40.0,4.0,17.0
791,1.0,-0.8677695,0.7719664,1.0,-30.0,-40.0,4.0,13.0
792,1.0,-1.8867791,1.5423255,1.0,30.0,-20.0,4.0,17.0
793,1.0,-0.43721956,0.3240547,1.0,15.0,-40.0,4.0,15.0
794,1.0,-0.19424476,0.29198375,1.0,30.0,0.0,4.0,12.0
795,1.0,-0.11531798,-0.06364422,1.0,0.0,0.0,4.0,17.0
796,1.0,-0.098312475,0.027488902,1.0,-15.0,0.0,4.0,13.0
797,1.0,-0.93527865,0.5936441,1.0,-30.0,20.0,4.0,15.0
798,1.0,-1.2632114,1.0608972,1.0,-15.0,-20.0,4.0,12.0
799,1.0,-0.47782254,0.40100312,1.0,-15.0,40.0,4.0,17.0
800,1.0,-0.5465342,0.48561248,1.0,-15.0,0.0,4.0,11.0
801,1.0,-0.5042035,0.40963987,1.0,-15.0,-40.0,4.0,16.0
802,1.0,-0.22243887,0.2638145,1.0,30.0,-40.0,4.0,15.0
803,1.0,0.20340395,-0.15682745,0.0,0.0,0.0,4.0,11.0
804,1.0,-1.2827367,1.0138956,1.0,15.0,20.0,4.0,17.0
805,1.0,-1.044436,0.7925226,1.0,-30.0,20.0,4.0,16.0
806,1.0,-0.34461957,0.13094424,1.0,-15.0,0.0,4.0,15.0
807,1.0,-0.56971526,0.40225878,1.0,0.0,20.0,4.0,13.0
808,1.0,-0.8092048,0.8761978,1.0,-30.0,-20.0,4.0,12.0
809,1.0,-0.93461835,0.758712,1.0,-30.0,40.0,4.0,13.0
810,1.0,-1.4010485,1.1355407,1.0,-15.0,-40.0,4.0,14.0
811,1.0,-0.7900537,0.7000801,1.0,30.0,-20.0,4.0,16.0
812,1.0,0.5021403,-0.3900063,0.0,0.0,-40.0,4.0,16.0
813,1.0,-0.67027986,0.35790008,1.0,-15.0,-40.0,4.0,17.0
814,1.0,-1.6438277,1.474448,1.0,-15.0,20.0,4.0,12.0
815,1.0,-0.88196415,0.7632187,1.0,-15.0,0.0,4.0,14.0
816,1.0,-1.4797707,1.1629351,1.0,30.0,-20.0,4.0,14.0
817,1.0,-0.8522984,0.802208,1.0,15.0,40.0,4.0,15.0
818,1.0,-0.11933651,0.12603347,1.0,15.0,-40.0,4.0,13.0
819,1.0,-0.79406077,0.48136207,1.0,-15.0,-20.0,4.0,15.0
820,1.0,-0.73044837,0.45709434,1.0,0.0,-20.0,4.0,13.0
821,1.0,-0.95351136,0.75221026,1.0,30.0,0.0,4.0,14.0
822,1.0,-0.7568422,0.7528348,1.0,30.0,40.0,4.0,15.0
823,1.0,-0.22248244,0.3577092,1.0,-30.0,40.0,4.0,14.0
824,1.0,0.32200637,-0.25996345,0.0,15.0,0.0,4.0,16.0
825,1.0,-0.12241573,0.11659228,1.0,-30.0,40.0,4.0,15.0
826,1.0,-1.0889151,0.941041,1.0,30.0,40.0,4.0,14.0
827,1.0,-0.13912618,0.070886925,1.0,-15.0,40.0,4.0,15.0
828,1.0,-1.1768221,1.0058511,1.0,-30.0,0.0,4.0,11.0
829,1.0,-0.17885086,0.25006372,1.0,30.0,0.0,4.0,16.0
830,1.0,-1.0319153,0.9413251,1.0,30.0,40.0,4.0,17.0
831,1.0,-0.45065016,0.52370423,1.0,15.0,40.0,4.0,13.0
832,1.0,-0.15666935,0.14953674,1.0,0.0,20.0,4.0,16.0
833,1.0,-0.6334747,0.61215955,1.0,30.0,-40.0,4.0,17.0
834,1.0,-0.62182,0.54590124,1.0,30.0,-20.0,4.0,13.0
835,1.0,-0.88694257,0.8307692,1.0,-30.0,-20.0,4.0,16.0
836,1.0,0.32578427,-0.106298365,0.0,30.0,-40.0,4.0,11.0
837,1.0,0.037702084,-0.2073434,0.0,0.0,0.0,4.0,13.0
838,1.0,-0.9171197,0.6250224,1.0,-15.0,-20.0,4.0,17.0
839,1.0,-0.6713172,0.51818186,1.0,15.0,-40.0,4.0,14.0
840,1.0,-1.1821305,1.089029,1.0,-15.0,0.0,4.0,12.0
841,1.0,-1.0801924,1.0408143,1.0,-15.0,40.0,4.0,11.0
842,1.0,-0.7997911,0.7528773,1.0,30.0,20.0,4.0,15.0
843,1.0,-1.2198106,1.0761853,1.0,0.0,20.0,4.0,12.0
844,1.0,-0.96685225,0.63962215,1.0,15.0,-40.0,4.0,17.0
845,1.0,-0.31751135,0.20740914,1.0,0.0,-20.0,4.0,11.0
846,1.0,0.868729,-0.57350856,0.0,15.0,20.0,4.0,11.0
847,1.0,0.45008403,-0.09117773,0.0,-30.0,40.0,4.0,12.0
848,1.0,-0.76029783,0.4598182,1.0,-30.0,0.0,4.0,15.0
849,1.0,-0.36930376,0.49667507,1.0,30.0,40.0,4.0,11.0
850,1.0,-0.81010854,0.5678999,1.0,-30.0,-20.0,4.0,15.0
851,1.0,-0.084293455,0.20492184,1.0,30.0,40.0,4.0,16.0
852,1.0,-1.8078445,1.655344,1.0,-30.0,-40.0,4.0,14.0
853,1.0,-1.322153,1.0085396,1.0,0.0,-20.0,4.0,14.0
854,1.0,-0.90148795,0.6684497,1.0,0.0,0.0,4.0,14.0
855,1.0,-0.05499866,0.1430033,1.0,30.0,-40.0,4.0,12.0
856,1.0,-1.1046715,0.6986626,1.0,0.0,-20.0,4.0,17.0
857,1.0,-0.20063135,0.18072587,1.0,15.0,-40.0,4.0,16.0
858,1.0,-0.44805455,0.569563,1.0,0.0,40.0,4.0,11.0
859,1.0,-0.074538134,0.09610902,1.0,0.0,40.0,4.0,13.0
860,1.0,-0.14069995,0.17166445,1.0,30.0,0.0,4.0,13.0
861,1.0,-1.1201259,1.0248655,1.0,-15.0,20.0,4.0,11.0
862,1.0,-1.0076761,0.96012515,1.0,0.0,-40.0,4.0,12.0
863,1.0,-0.080459766,0.11147133,1.0,15.0,0.0,4.0,11.0
864,1.0,0.09499032,0.032641973,0.0,-30.0,40.0,4.0,16.0
865,1.0,-0.31395817,0.52701443,1.0,-30.0,0.0,4.0,12.0
866,1.0,-0.0657638,0.34973815,1.0,-30.0,-40.0,4.0,12.0
867,1.0,-1.5808681,1.3294595,1.0,0.0,-20.0,4.0,12.0
868,1.0,-0.065730534,0.21305607,1.0,30.0,40.0,4.0,13.0
869,1.0,-1.0312377,1.0644177,1.0,-30.0,40.0,4.0,11.0
870,1.0,-0.1683892,0.26210454,1.0,30.0,0.0,4.0,11.0
871,1.0,-0.19492479,0.16253544,1.0,-15.0,40.0,4.0,16.0
872,1.0,-0.24674383,0.17327152,1.0,0.0,20.0,4.0,14.0
873,1.0,-0.2654294,0.32247168,1.0,15.0,-40.0,4.0,11.0
874,1.0,-1.105043,0.9340904,1.0,-15.0,-20.0,4.0,11.0
875,0.0,1.9883891,-1.5975231,0.0,15.0,-20.0,4.0,5.0
876,0.0,-0.65867037,0.76112014,1.0,30.0,40.0,4.0,10.0
877,0.0,0.4960733,-0.30920866,0.0,-30.0,-40.0,4.0,1.0
878,0.0,1.7150327,-1.2174278,0.0,-30.0,20.0,4.0,10.0
879,0.0,1.0338947,-0.863511,0.0,-15.0,0.0,4.0,6.0
880,0.0,1.2447271,-0.8308734,0.0,-30.0,-40.0,4.0,10.0
881,0.0,1.34415,-0.9249423,0.0,-15.0,-40.0,4.0,10.0
882,0.0,1.1625764,-1.0719742,0.0,-15.0,-20.0,4.0,6.0
883,0.0,0.93317544,-0.5879093,0.0,-30.0,-20.0,4.0,5.0
884,0.0,-0.40365738,0.49969223,1.0,0.0,-40.0,4.0,10.0
885,0.0,1.1084911,-0.7672041,0.0,0.0,20.0,4.0,10.0
886,0.0,0.8681077,-0.7071957,0.0,-15.0,-40.0,4.0,1.0
887,0.0,1.7730004,-1.3465587,0.0,-30.0,0.0,4.0,10.0
888,0.0,1.4028019,-1.2320364,0.0,0.0,0.0,4.0,1.0
889,0.0,-0.15369698,0.21591438,1.0,30.0,-20.0,4.0,4.0
890,0.0,1.66408,-1.4380676,0.0,-15.0,-40.0,4.0,6.0
891,0.0,0.9003513,-0.8326101,0.0,15.0,-20.0,4.0,1.0
892,0.0,1.5442537,-1.1940576,0.0,15.0,-20.0,4.0,6.0
893,0.0,0.6844572,-0.5517319,0.0,-15.0,20.0,4.0,4.0
894,0.0,0.85625386,-0.5282317,0.0,30.0,40.0,4.0,10.0
895,0.0,1.0022521,-0.7224992,0.0,-30.0,0.0,4.0,6.0
896,0.0,2.4899902,-2.0708933,0.0,30.0,0.0,4.0,10.0
897,0.0,1.1074108,-0.85067636,0.0,0.0,0.0,4.0,5.0
898,0.0,0.21871483,-0.06459924,0.0,30.0,-40.0,4.0,0.0
899,0.0,0.91647315,-0.77075535,0.0,-15.0,0.0,4.0,1.0
900,0.0,0.6074567,-0.3353375,0.0,30.0,20.0,4.0,10.0
901,0.0,0.12999463,0.09121435,0.0,15.0,40.0,4.0,6.0
902,0.0,1.2978033,-0.8759954,0.0,15.0,-40.0,4.0,10.0
903,0.0,0.2553606,-0.11466792,0.0,30.0,0.0,4.0,6.0
904,0.0,1.7464763,-1.3101135,0.0,15.0,40.0,4.0,10.0
905,0.0,-0.054542463,0.09874252,1.0,30.0,-20.0,4.0,6.0
906,0.0,0.5229944,-0.289422,0.0,-30.0,20.0,4.0,0.0
907,0.0,2.1482031,-1.749724,0.0,30.0,0.0,4.0,5.0
908,0.0,1.2243221,-0.80603784,0.0,-30.0,-20.0,4.0,10.0
909,0.0,0.84838974,-0.6198214,0.0,15.0,0.0,4.0,6.0
910,0.0,0.7541639,-0.36919245,0.0,15.0,40.0,4.0,0.0
911,0.0,0.5155386,-0.23365533,0.0,-30.0,20.0,4.0,5.0
912,0.0,1.4754684,-1.0509356,0.0,15.0,20.0,4.0,10.0
913,0.0,0.07039081,0.14007947,1.0,15.0,-40.0,4.0,10.0
914,0.0,1.3033084,-0.9472121,0.0,-15.0,0.0,4.0,10.0
915,0.0,-1.0503445,0.8556016,1.0,-15.0,-40.0,4.0,4.0
916,0.0,0.42569256,-0.14978534,0.0,15.0,40.0,4.0,4.0
917,0.0,1.0723828,-0.9237346,0.0,-15.0,20.0,4.0,1.0
918,0.0,1.6301914,-1.1662309,0.0,-15.0,40.0,4.0,10.0
919,0.0,1.1754416,-0.8000844,0.0,-15.0,40.0,4.0,10.0
920,0.0,1.5297432,-1.1529177,0.0,30.0,20.0,4.0,5.0
921,0.0,0.65732306,-0.344973,0.0,30.0,40.0,4.0,6.0
922,0.0,0.945092,-0.7830441,0.0,15.0,-40.0,4.0,1.0
923,0.0,0.9252417,-0.63816273,0.0,-15.0,0.0,4.0,0.0
924,0.0,-0.23117706,0.22458266,1.0,-30.0,0.0,4.0,4.0
925,0.0,0.35599554,-0.10365875,0.0,-30.0,-20.0,4.0,0.0
926,0.0,1.5793216,-1.1981232,0.0,15.0,20.0,4.0,5.0
927,0.0,0.26609892,-0.1897673,0.0,15.0,-20.0,4.0,4.0
928,0.0,1.0769657,-0.7062132,0.0,15.0,40.0,4.0,5.0
929,0.0,1.978655,-1.6374048,0.0,-15.0,20.0,4.0,6.0
930,0.0,0.35654157,-0.23408593,0.0,15.0,20.0,4.0,1.0
931,0.0,1.3458177,-1.146896,0.0,-30.0,20.0,4.0,1.0
932,0.0,1.680099,-1.3471211,0.0,-30.0,40.0,4.0,1.0
933,0.0,1.5643218,-1.2646583,0.0,0.0,-20.0,4.0,5.0
934,0.0,0.44754946,-0.28124604,0.0,-30.0,20.0,4.0,4.0
935,0.0,-0.06765423,0.2578516,1.0,-30.0,-40.0,4.0,0.0
936,0.0,0.13793464,0.09895109,0.0,30.0,40.0,4.0,4.0
937,0.0,1.2580253,-0.8849385,0.0,-30.0,40.0,4.0,10.0
938,0.0,-0.40235934,0.4301998,1.0,30.0,-20.0,4.0,0.0
939,0.0,1.1739463,-0.79983824,0.0,-15.0,40.0,4.0,5.0
940,0.0,0.80034065,-0.51292616,0.0,-15.0,-40.0,4.0,5.0
941,0.0,0.98427653,-0.66058254,0.0,-15.0,20.0,4.0,0.0
942,0.0,1.1460735,-0.8768412,0.0,-30.0,-20.0,4.0,6.0
943,0.0,-0.021779807,0.23542854,1.0,30.0,20.0,4.0,0.0
944,0.0,0.31139356,-0.09584425,0.0,0.0,40.0,4.0,4.0
945,0.0,0.33999306,-0.13789316,0.0,-30.0,0.0,4.0,0.0
946,0.0,0.87789947,-0.6395625,0.0,-15.0,-20.0,4.0,5.0
947,0.0,0.4921043,-0.22057176,0.0,30.0,-40.0,4.0,10.0
948,0.0,1.172167,-0.8692499,0.0,0.0,20.0,4.0,5.0
949,0.0,1.7674917,-1.3598155,0.0,30.0,-20.0,4.0,10.0
950,0.0,0.7236707,-0.36074975,0.0,30.0,40.0,4.0,0.0
951,0.0,1.7653505,-1.3104953,0.0,-30.0,0.0,4.0,10.0
952,0.0,-0.08088063,0.1405054,1.0,30.0,20.0,4.0,1.0
953,0.0,1.3675593,-0.93598837,0.0,-30.0,40.0,4.0,6.0
954,0.0,0.991325,-0.6825508,0.0,30.0,20.0,4.0,6.0
955,0.0,-0.7675645,0.73012507,1.0,-30.0,-40.0,4.0,4.0
956,0.0,1.8205652,-1.4193867,0.0,30.0,-40.0,4.0,10.0
957,0.0,1.3420527,-0.9383376,0.0,-30.0,40.0,4.0,5.0
958,0.0,2.1311963,-1.6231184,0.0,-15.0,0.0,4.0,10.0
959,0.0,1.9870989,-1.5475131,0.0,-30.0,20.0,4.0,6.0
960,0.0,1.245704,-0.8395866,0.0,-30.0,40.0,4.0,10.0
961,0.0,1.2516667,-0.9605684,0.0,15.0,20.0,4.0,6.0
962,0.0,0.55986834,-0.5249639,0.0,0.0,0.0,4.0,4.0
963,0.0,-1.1487895,0.9767602,1.0,-15.0,-20.0,4.0,4.0
964,0.0,1.3681957,-1.1829253,0.0,-15.0,-20.0,4.0,1.0
965,0.0,1.7127385,-1.352496,0.0,15.0,0.0,4.0,5.0
966,0.0,2.1537724,-1.7529593,0.0,-15.0,40.0,4.0,6.0
967,0.0,0.20891348,-0.016499022,0.0,30.0,20.0,4.0,4.0
968,0.0,1.1016065,-0.9461916,0.0,0.0,-20.0,4.0,6.0
969,0.0,0.38270444,-0.22363684,0.0,30.0,-40.0,4.0,1.0
970,0.0,1.0614412,-0.70335686,0.0,15.0,40.0,4.0,10.0
971,0.0,1.1077958,-0.74295175,0.0,0.0,40.0,4.0,5.0
972,0.0,0.88479173,-0.6962891,0.0,-30.0,-20.0,4.0,1.0
973,0.0,1.8181657,-1.4037155,0.0,-15.0,-20.0,4.0,10.0
974,0.0,-0.6097828,0.5764236,1.0,-30.0,-20.0,4.0,4.0
975,0.0,1.164657,-0.98342496,0.0,-30.0,0.0,4.0,1.0
976,0.0,0.57549083,-0.44775543,0.0,0.0,20.0,4.0,1.0
977,0.0,1.1235582,-0.72729766,0.0,0.0,40.0,4.0,10.0
978,0.0,1.203638,-0.8399568,0.0,-15.0,-20.0,4.0,10.0
979,0.0,1.6513444,-1.2996703,0.0,0.0,0.0,4.0,10.0
980,0.0,0.06201167,0.009787176,0.0,0.0,-40.0,4.0,0.0
981,0.0,0.32167363,-0.045162756,0.0,15.0,20.0,4.0,0.0
982,0.0,0.60769945,-0.31470108,0.0,-30.0,-40.0,4.0,5.0
983,0.0,1.2765636,-0.92791045,0.0,0.0,0.0,4.0,0.0
984,0.0,0.91700184,-0.59621495,0.0,15.0,40.0,4.0,1.0
985,0.0,1.3628962,-0.95885175,0.0,15.0,-40.0,4.0,5.0
986,0.0,1.2507732,-1.101136,0.0,0.0,-20.0,4.0,1.0
987,0.0,0.777634,-0.50513864,0.0,-30.0,0.0,4.0,5.0
988,0.0,1.3669043,-1.0523903,0.0,-15.0,40.0,4.0,1.0
989,0.0,0.26908776,-0.21496926,0.0,0.0,-40.0,4.0,4.0
990,0.0,1.6816541,-1.2611254,0.0,-30.0,-40.0,4.0,6.0
991,0.0,0.025876684,0.119454905,1.0,-15.0,40.0,4.0,4.0
992,0.0,1.8535863,-1.4593148,0.0,30.0,20.0,4.0,10.0
993,0.0,0.5367,-0.34931377,0.0,15.0,20.0,4.0,4.0
994,0.0,0.7254726,-0.42414162,0.0,-15.0,-40.0,4.0,10.0
995,0.0,1.0735207,-0.6992646,0.0,30.0,40.0,4.0,5.0
996,0.0,0.6929107,-0.44368038,0.0,30.0,0.0,4.0,0.0
997,0.0,1.8542726,-1.5084063,0.0,30.0,-40.0,4.0,5.0
998,0.0,1.2142314,-0.8146762,0.0,-30.0,40.0,4.0,0.0
999,0.0,1.6727344,-1.2664796,0.0,-15.0,20.0,4.0,5.0
1000,0.0,0.7095928,-0.47177207,0.0,0.0,40.0,4.0,6.0
1001,0.0,0.90607417,-0.7532769,0.0,30.0,0.0,4.0,1.0
1002,0.0,1.5952219,-1.1397184,0.0,-15.0,20.0,4.0,10.0
1003,0.0,0.033602193,-0.08433385,0.0,30.0,-20.0,4.0,1.0
1004,0.0,-0.13997352,0.16209708,1.0,-15.0,0.0,4.0,4.0
1005,0.0,1.2231933,-0.85202795,0.0,15.0,0.0,4.0,10.0
1006,0.0,-0.0685833,0.23243232,1.0,15.0,-40.0,4.0,0.0
1007,0.0,0.8995359,-0.57715636,0.0,30.0,40.0,4.0,1.0
1008,0.0,1.380813,-0.9646812,0.0,0.0,40.0,4.0,10.0
1009,0.0,1.3022386,-0.88917106,0.0,0.0,-40.0,4.0,10.0
1010,0.0,0.4165054,-0.2813566,0.0,0.0,-40.0,4.0,6.0
1011,0.0,1.0597059,-0.9051183,0.0,15.0,0.0,4.0,1.0
1012,0.0,0.63087845,-0.408476,0.0,30.0,-40.0,4.0,4.0
1013,0.0,1.2732588,-0.83537495,0.0,-30.0,-20.0,4.0,10.0
1014,0.0,1.4786847,-1.041547,0.0,-30.0,20.0,4.0,10.0
1015,0.0,0.04883731,0.08196447,1.0,0.0,-20.0,4.0,0.0
1016,0.0,1.7207943,-1.3084654,0.0,15.0,-20.0,4.0,10.0
1017,0.0,0.015477589,0.0778173,1.0,30.0,-40.0,4.0,6.0
1018,0.0,0.8740859,-0.5814432,0.0,-30.0,40.0,4.0,4.0
1019,0.0,0.655826,-0.37454742,0.0,0.0,20.0,4.0,0.0
1020,0.0,0.067060076,0.06250857,0.0,-15.0,-40.0,4.0,0.0
1021,0.0,1.6382288,-1.145635,0.0,-30.0,-40.0,4.0,10.0
1022,0.0,1.4591129,-1.1182954,0.0,30.0,0.0,4.0,10.0
1023,0.0,1.2125909,-0.79538333,0.0,-15.0,40.0,4.0,0.0
1024,0.0,1.1428869,-0.80191374,0.0,15.0,-40.0,4.0,6.0
1025,0.0,0.22294137,-0.0835286,0.0,15.0,0.0,4.0,4.0
1026,0.0,0.46030635,-0.26437494,0.0,-15.0,-20.0,4.0,0.0
1027,0.0,2.220664,-1.8147963,0.0,30.0,-20.0,4.0,5.0
1028,0.0,0.4628346,-0.22164433,0.0,0.0,20.0,4.0,10.0
1029,0.0,1.4996719,-1.1117598,0.0,15.0,-20.0,4.0,10.0
1030,0.0,1.4172789,-1.0778302,0.0,-15.0,0.0,4.0,5.0
1031,0.0,1.4510213,-1.1610595,0.0,0.0,20.0,4.0,6.0
1032,0.0,1.5966319,-1.2773637,0.0,0.0,40.0,4.0,1.0
1033,0.0,1.47989,-1.0981745,0.0,0.0,-20.0,4.0,10.0
1034,0.0,1.787042,-1.3014151,0.0,-15.0,20.0,4.0,10.0
1035,0.0,1.422942,-1.1784582,0.0,0.0,-40.0,4.0,1.0
1036,0.0,1.3887115,-1.0703412,0.0,0.0,-20.0,4.0,10.0
1037,0.0,1.2953902,-0.8785686,0.0,0.0,40.0,4.0,0.0
1038,0.0,1.9680918,-1.5553056,0.0,15.0,0.0,4.0,10.0
1039,0.0,0.4209043,-0.1717157,0.0,15.0,0.0,4.0,0.0
1040,0.0,1.5802194,-1.2928643,0.0,0.0,0.0,4.0,6.0
1041,0.0,0.057642333,0.07122611,1.0,15.0,-20.0,4.0,0.0
1042,0.0,1.1453326,-0.77303773,0.0,0.0,-40.0,4.0,5.0
1043,0.0,0.9762288,-0.7863349,0.0,15.0,-40.0,4.0,4.0
1044,0.0,-0.90883625,0.69686186,1.0,0.0,-20.0,4.0,4.0
1045,0.0,1.0742446,-0.8430968,0.0,0.0,20.0,4.0,4.0
1046,0.0,0.95116246,-0.6337249,0.0,0.0,0.0,4.0,10.0
1047,0.0,0.116754495,0.026932525,0.0,30.0,0.0,4.0,4.0
1048,0.0,0.49400407,-0.2378487,0.0,30.0,-20.0,4.0,10.0
1049,0.0,2.0541887,-1.5849973,0.0,15.0,20.0,4.0,10.0
