,0,1,2,3,4,5,6,7
354,1.0,-3.1043885,4.424384,1.0,30.0,-40.0,2.0,13.0
355,1.0,-4.0680375,5.299264,1.0,15.0,20.0,2.0,14.0
356,1.0,-3.6480513,4.4805565,1.0,-30.0,0.0,2.0,11.0
357,1.0,-2.7259295,4.0224905,1.0,30.0,20.0,2.0,17.0
358,1.0,-2.3922513,3.6070292,1.0,30.0,40.0,2.0,15.0
359,1.0,-3.4786549,4.895728,1.0,-15.0,0.0,2.0,16.0
360,1.0,-2.2467139,3.4571867,1.0,-15.0,0.0,2.0,17.0
361,1.0,-3.406319,4.8052945,1.0,-15.0,20.0,2.0,14.0
362,1.0,-3.17313,4.4247513,1.0,15.0,-40.0,2.0,12.0
363,1.0,-3.06622,3.5493133,1.0,-30.0,-40.0,2.0,11.0
364,1.0,-1.0877867,1.2014421,1.0,30.0,40.0,2.0,12.0
365,1.0,-1.79028,1.8121214,1.0,-15.0,0.0,2.0,12.0
366,1.0,-2.1049294,3.2843235,1.0,0.0,-20.0,2.0,16.0
367,1.0,-2.9247813,4.222531,1.0,-30.0,0.0,2.0,13.0
368,1.0,-3.1471105,4.4941044,1.0,-30.0,-40.0,2.0,17.0
369,1.0,-4.0024304,4.9819293,1.0,-15.0,40.0,2.0,11.0
370,1.0,-3.7062635,4.5540776,1.0,30.0,20.0,2.0,11.0
371,1.0,-2.5742161,3.8532894,1.0,30.0,-40.0,2.0,17.0
372,1.0,-3.8035238,4.781356,1.0,-15.0,-20.0,2.0,11.0
373,1.0,-2.9819672,4.288987,1.0,15.0,40.0,2.0,16.0
374,1.0,-2.9872222,3.7833798,1.0,-30.0,0.0,2.0,12.0
375,1.0,-2.585061,3.8895245,1.0,15.0,0.0,2.0,16.0
376,1.0,-2.7027435,4.016599,1.0,30.0,-20.0,2.0,14.0
377,1.0,-2.1460276,3.3120084,1.0,-15.0,-40.0,2.0,16.0
378,1.0,-3.9939466,5.305368,1.0,0.0,-20.0,2.0,11.0
379,1.0,-2.8722434,4.2437773,1.0,-15.0,0.0,2.0,14.0
380,1.0,-2.7859514,4.058755,1.0,0.0,40.0,2.0,13.0
381,1.0,-2.8985415,3.5376925,1.0,-30.0,-40.0,2.0,16.0
382,1.0,-2.257485,3.4733164,1.0,15.0,-20.0,2.0,14.0
383,1.0,-2.9820077,3.818478,1.0,-30.0,20.0,2.0,13.0
384,1.0,-3.2870235,4.6442857,1.0,-15.0,20.0,2.0,16.0
385,1.0,-3.272566,3.9167137,1.0,-30.0,-20.0,2.0,16.0
386,1.0,-2.304977,3.5198972,1.0,30.0,-20.0,2.0,17.0
387,1.0,-3.586492,4.268091,1.0,-15.0,20.0,2.0,11.0
388,1.0,-2.4982243,2.9082572,1.0,-15.0,40.0,2.0,12.0
389,1.0,-2.489044,3.7414799,1.0,30.0,-40.0,2.0,15.0
390,1.0,-3.7630243,5.131558,1.0,-30.0,-20.0,2.0,13.0
391,1.0,-2.681896,3.997213,1.0,15.0,-40.0,2.0,15.0
392,1.0,-3.6704469,5.0776863,1.0,0.0,20.0,2.0,15.0
393,1.0,-4.1550465,5.3368917,1.0,0.0,-40.0,2.0,11.0
394,1.0,-2.2493272,3.3311281,1.0,30.0,20.0,2.0,13.0
395,1.0,-2.5321531,3.8144987,1.0,15.0,-40.0,2.0,17.0
396,1.0,-2.221627,3.4175794,1.0,0.0,-40.0,2.0,17.0
397,1.0,-3.8047616,4.6827464,1.0,0.0,40.0,2.0,11.0
398,1.0,-2.1225407,2.494797,1.0,0.0,40.0,2.0,12.0
399,1.0,-3.371632,4.7590375,1.0,15.0,-20.0,2.0,11.0
400,1.0,-2.881517,4.240977,1.0,0.0,20.0,2.0,17.0
401,1.0,-2.959866,4.30716,1.0,-15.0,40.0,2.0,15.0
402,1.0,-3.3558962,4.7700505,1.0,-15.0,40.0,2.0,17.0
403,1.0,-2.2483397,3.4358895,1.0,30.0,-20.0,2.0,15.0
404,1.0,-2.0508754,3.1952667,1.0,-15.0,-40.0,2.0,14.0
405,1.0,-2.9785638,4.2497983,1.0,30.0,20.0,2.0,16.0
406,1.0,-2.2948184,3.4787712,1.0,-15.0,-20.0,2.0,13.0
407,1.0,-3.0921311,4.45844,1.0,0.0,40.0,2.0,16.0
408,1.0,-2.6574888,2.96431,1.0,-30.0,0.0,2.0,16.0
409,1.0,-2.13104,2.5793276,1.0,30.0,20.0,2.0,12.0
410,1.0,-3.252942,4.66691,1.0,15.0,0.0,2.0,14.0
411,1.0,-1.8186405,1.8687531,1.0,0.0,0.0,2.0,12.0
412,1.0,-2.3408816,3.5775335,1.0,-15.0,0.0,2.0,15.0
413,1.0,-3.7493262,4.9464817,1.0,-30.0,20.0,2.0,15.0
414,1.0,-2.2389185,3.4414418,1.0,0.0,0.0,2.0,15.0
415,1.0,-2.0089345,3.1538155,1.0,15.0,-20.0,2.0,16.0
416,1.0,-1.9818043,1.9712282,1.0,0.0,20.0,2.0,12.0
417,1.0,-4.1132865,5.281243,1.0,30.0,-40.0,2.0,11.0
418,1.0,-2.333923,3.5557032,1.0,-30.0,0.0,2.0,17.0
419,1.0,-4.0694776,5.3287096,1.0,-15.0,-40.0,2.0,11.0
420,1.0,-1.8334013,2.8991227,1.0,-15.0,-40.0,2.0,15.0
421,1.0,-3.5672648,4.9672995,1.0,0.0,0.0,2.0,16.0
422,1.0,-2.2424014,3.37839,1.0,30.0,40.0,2.0,13.0
423,1.0,-0.72016,0.32732168,1.0,-30.0,20.0,2.0,12.0
424,1.0,-2.7486076,3.470911,1.0,0.0,-20.0,2.0,12.0
425,1.0,-1.9134908,2.9894276,1.0,0.0,-20.0,2.0,13.0
426,1.0,-2.3701868,3.598141,1.0,0.0,-40.0,2.0,14.0
427,1.0,-1.7896554,2.8562398,1.0,15.0,-20.0,2.0,17.0
428,1.0,-4.007762,5.3341484,1.0,30.0,-20.0,2.0,11.0
429,1.0,-4.1083364,5.4029775,1.0,15.0,0.0,2.0,11.0
430,1.0,-0.9798886,0.722991,1.0,-30.0,-20.0,2.0,12.0
431,1.0,-2.8316193,3.1389637,1.0,-30.0,20.0,2.0,16.0
432,1.0,-4.1305017,5.3923697,1.0,0.0,20.0,2.0,14.0
433,1.0,-2.0562246,3.2071419,1.0,-15.0,-20.0,2.0,17.0
434,1.0,-3.5697117,4.2501636,1.0,15.0,20.0,2.0,11.0
435,1.0,-2.7755446,4.0991898,1.0,-30.0,-20.0,2.0,17.0
436,1.0,-2.7616985,4.1015396,1.0,30.0,0.0,2.0,14.0
437,1.0,-1.8252842,2.9024224,1.0,15.0,-20.0,2.0,15.0
438,1.0,-3.5657527,4.3542414,1.0,15.0,40.0,2.0,11.0
439,1.0,-2.4784398,3.745941,1.0,30.0,-20.0,2.0,16.0
440,1.0,-2.5124214,3.5444326,1.0,-30.0,-40.0,2.0,13.0
441,1.0,-1.9102004,2.3037925,1.0,15.0,40.0,2.0,12.0
442,1.0,-3.4670882,4.864797,1.0,-30.0,0.0,2.0,14.0
443,1.0,-3.7540329,4.8275456,1.0,0.0,20.0,2.0,13.0
444,1.0,-2.9889734,4.174869,1.0,30.0,-40.0,2.0,12.0
445,1.0,-2.290902,3.4369245,1.0,30.0,40.0,2.0,14.0
446,1.0,-1.2312973,1.2718148,1.0,-30.0,40.0,2.0,14.0
447,1.0,-2.5403187,3.8173218,1.0,0.0,40.0,2.0,15.0
448,1.0,-3.585576,4.9199586,1.0,30.0,20.0,2.0,14.0
449,1.0,-1.9639028,3.0563064,1.0,-15.0,-40.0,2.0,13.0
450,0.0,3.250055,-3.9875584,0.0,-30.0,40.0,14.0,3.0
451,0.0,2.0685353,-2.6810179,0.0,15.0,20.0,14.0,5.0
452,0.0,2.5483954,-3.2074704,0.0,-15.0,20.0,14.0,10.0
453,0.0,1.7733617,-2.332792,0.0,0.0,0.0,14.0,2.0
454,0.0,4.59602,-4.847349,0.0,-30.0,-40.0,14.0,6.0
455,0.0,4.4743915,-4.9062037,0.0,30.0,-20.0,14.0,5.0
456,0.0,4.0579176,-4.4779544,0.0,30.0,40.0,14.0,5.0
457,0.0,1.0483663,-1.6028848,0.0,-30.0,0.0,14.0,6.0
458,0.0,4.825465,-5.094313,0.0,30.0,-40.0,14.0,4.0
459,0.0,1.8758926,-2.4472296,0.0,0.0,-40.0,14.0,2.0
460,0.0,2.453458,-3.183995,0.0,0.0,40.0,14.0,10.0
461,0.0,4.6266446,-4.8975153,0.0,15.0,-40.0,14.0,0.0
462,0.0,2.3857398,-3.025566,0.0,0.0,20.0,14.0,0.0
463,0.0,4.4756346,-4.9770966,0.0,15.0,40.0,14.0,3.0
464,0.0,4.361301,-4.8670425,0.0,0.0,-40.0,14.0,4.0
465,0.0,3.3950477,-4.1093144,0.0,15.0,40.0,14.0,5.0
466,0.0,2.9468768,-3.6121173,0.0,0.0,20.0,14.0,10.0
467,0.0,3.457991,-4.189687,0.0,-30.0,20.0,14.0,5.0
468,0.0,3.2786345,-3.405696,0.0,0.0,-20.0,14.0,1.0
469,0.0,4.268193,-4.837615,0.0,-30.0,0.0,14.0,4.0
470,0.0,2.4303293,-3.0979295,0.0,-30.0,20.0,14.0,10.0
471,0.0,4.456279,-4.8578897,0.0,0.0,-20.0,14.0,10.0
472,0.0,2.9943686,-3.6900532,0.0,0.0,0.0,14.0,10.0
473,0.0,4.01962,-4.6302543,0.0,0.0,-20.0,14.0,4.0
474,0.0,3.4539883,-4.1184897,0.0,0.0,-20.0,14.0,10.0
475,0.0,4.5419235,-4.9741135,0.0,30.0,-20.0,14.0,0.0
476,0.0,3.864023,-4.548363,0.0,-30.0,40.0,14.0,5.0
477,0.0,4.450244,-4.8334017,0.0,15.0,0.0,14.0,4.0
478,0.0,4.5942755,-4.9106336,0.0,0.0,-40.0,14.0,6.0
479,0.0,2.3625784,-3.0991087,0.0,-30.0,-20.0,14.0,5.0
480,0.0,3.459093,-4.174775,0.0,0.0,-40.0,14.0,10.0
481,0.0,3.17754,-3.315783,0.0,15.0,-40.0,14.0,1.0
482,0.0,2.6866875,-3.359699,0.0,30.0,40.0,14.0,2.0
483,0.0,3.9752212,-4.555116,0.0,30.0,0.0,14.0,4.0
484,0.0,3.3402202,-4.0333705,0.0,15.0,40.0,14.0,0.0
485,0.0,3.2315874,-3.891583,0.0,30.0,20.0,14.0,4.0
486,0.0,2.5752132,-3.2926595,0.0,-30.0,40.0,14.0,10.0
487,0.0,3.2133322,-3.941175,0.0,30.0,40.0,14.0,0.0
488,0.0,3.9242063,-4.598322,0.0,-15.0,-40.0,14.0,10.0
489,0.0,2.0084536,-2.609709,0.0,15.0,0.0,14.0,10.0
490,0.0,3.2466328,-3.386722,0.0,-15.0,0.0,14.0,1.0
491,0.0,4.616108,-5.120555,0.0,-30.0,-40.0,14.0,2.0
492,0.0,2.1715794,-2.838272,0.0,0.0,20.0,14.0,6.0
493,0.0,3.4135826,-4.130492,0.0,30.0,40.0,14.0,10.0
494,0.0,4.3588467,-4.6900287,0.0,-15.0,40.0,14.0,5.0
495,0.0,2.9492395,-3.68326,0.0,15.0,-40.0,14.0,10.0
496,0.0,1.7506763,-2.3698235,0.0,-15.0,0.0,14.0,10.0
497,0.0,3.5618043,-3.685525,0.0,0.0,0.0,14.0,5.0
498,0.0,2.9907992,-3.0937285,0.0,30.0,-40.0,14.0,0.0
499,0.0,3.364276,-3.486714,0.0,-30.0,-20.0,14.0,1.0
500,0.0,3.4621165,-4.15853,0.0,15.0,40.0,14.0,10.0
501,0.0,2.7234714,-3.3891613,0.0,-15.0,20.0,14.0,3.0
502,0.0,2.8406396,-3.500333,0.0,30.0,0.0,14.0,5.0
503,0.0,3.2647252,-3.5194921,0.0,-30.0,-40.0,14.0,4.0
504,0.0,4.088451,-4.758468,0.0,-30.0,-40.0,14.0,10.0
505,0.0,4.2517476,-4.819967,0.0,-15.0,20.0,14.0,0.0
506,0.0,3.431946,-3.636358,0.0,-15.0,-40.0,14.0,5.0
507,0.0,4.577986,-4.9813805,0.0,0.0,-40.0,14.0,10.0
508,0.0,2.2055917,-2.8265123,0.0,30.0,-20.0,14.0,10.0
509,0.0,2.1836746,-2.8349798,0.0,-30.0,40.0,14.0,2.0
510,0.0,2.1556551,-2.8348408,0.0,15.0,40.0,14.0,10.0
511,0.0,2.5905561,-3.2484186,0.0,-30.0,20.0,14.0,3.0
512,0.0,3.7432542,-4.4522486,0.0,-30.0,40.0,14.0,10.0
513,0.0,3.9884474,-4.640886,0.0,30.0,-40.0,14.0,10.0
514,0.0,3.9763358,-4.6120434,0.0,15.0,40.0,14.0,4.0
515,0.0,4.318592,-4.8597775,0.0,15.0,-40.0,14.0,10.0
516,0.0,3.4258287,-4.121123,0.0,0.0,20.0,14.0,5.0
517,0.0,1.96198,-2.5460143,0.0,30.0,0.0,14.0,10.0
518,0.0,4.3931613,-4.6464167,0.0,0.0,0.0,14.0,6.0
519,0.0,3.2280846,-3.8717587,0.0,0.0,20.0,14.0,4.0
520,0.0,2.0397537,-2.7064703,0.0,-30.0,20.0,14.0,10.0
521,0.0,4.207639,-4.827682,0.0,-15.0,40.0,14.0,0.0
522,0.0,2.2256262,-2.885255,0.0,-15.0,0.0,14.0,10.0
523,0.0,3.8890042,-4.4902043,0.0,-15.0,20.0,14.0,4.0
524,0.0,2.7828412,-3.4658108,0.0,30.0,0.0,14.0,6.0
525,0.0,4.5193253,-4.918659,0.0,15.0,0.0,14.0,5.0
526,0.0,3.6713643,-4.307419,0.0,0.0,0.0,14.0,3.0
527,0.0,3.1456769,-3.8648224,0.0,-30.0,0.0,14.0,10.0
528,0.0,3.4842942,-4.146949,0.0,15.0,-20.0,14.0,6.0
529,0.0,1.4857734,-2.009371,0.0,0.0,-20.0,14.0,2.0
530,0.0,2.6298094,-3.2716684,0.0,0.0,-40.0,14.0,3.0
531,0.0,3.139485,-3.2397425,0.0,0.0,40.0,14.0,1.0
532,0.0,1.9939482,-2.5883205,0.0,15.0,20.0,14.0,0.0
533,0.0,1.5917193,-2.1500688,0.0,0.0,20.0,14.0,10.0
534,0.0,4.544045,-5.0500627,0.0,-30.0,-40.0,14.0,10.0
535,0.0,3.8791254,-4.509792,0.0,15.0,20.0,14.0,3.0
536,0.0,4.4696155,-4.7557564,0.0,0.0,-20.0,14.0,0.0
537,0.0,2.6927917,-3.3854568,0.0,-30.0,-20.0,14.0,0.0
538,0.0,3.2012203,-3.913865,0.0,0.0,40.0,14.0,10.0
539,0.0,1.5004692,-2.029539,0.0,15.0,20.0,14.0,10.0
540,0.0,2.5396094,-2.672018,0.0,30.0,-40.0,14.0,1.0
541,0.0,2.7003856,-2.7779071,0.0,0.0,-40.0,14.0,1.0
542,0.0,4.0510135,-4.6245213,0.0,30.0,-20.0,14.0,3.0
543,0.0,3.855182,-4.3005476,0.0,-30.0,0.0,14.0,3.0
544,0.0,4.310446,-4.5360303,0.0,30.0,-40.0,14.0,6.0
545,0.0,4.4397783,-4.909392,0.0,15.0,0.0,14.0,3.0
546,0.0,2.253848,-2.420718,0.0,-30.0,-40.0,14.0,1.0
547,0.0,2.2668893,-2.9554114,0.0,-15.0,-20.0,14.0,10.0
548,0.0,3.2378397,-3.8951526,0.0,-15.0,-20.0,14.0,3.0
549,0.0,4.70135,-5.0584974,0.0,30.0,-40.0,14.0,10.0
550,0.0,2.9427726,-3.6416419,0.0,-15.0,20.0,14.0,6.0
551,0.0,3.2167566,-3.8747802,0.0,15.0,-20.0,14.0,10.0
552,0.0,4.207736,-4.401424,0.0,-30.0,-40.0,14.0,0.0
553,0.0,3.3838933,-4.047384,0.0,15.0,-40.0,14.0,10.0
554,0.0,4.6290803,-5.072717,0.0,-15.0,-40.0,14.0,10.0
555,0.0,4.4646688,-4.9220815,0.0,15.0,-40.0,14.0,4.0
556,0.0,2.1617358,-2.7808936,0.0,30.0,20.0,14.0,0.0
557,0.0,2.083927,-2.7577085,0.0,-30.0,20.0,14.0,10.0
558,0.0,3.770338,-3.9069211,0.0,0.0,-40.0,14.0,5.0
559,0.0,4.4244466,-4.919216,0.0,0.0,0.0,14.0,4.0
560,0.0,2.3333032,-2.9675295,0.0,0.0,40.0,14.0,2.0
561,0.0,2.2296133,-2.904462,0.0,-30.0,0.0,14.0,10.0
562,0.0,3.199355,-3.9396055,0.0,0.0,40.0,14.0,6.0
563,0.0,1.8248572,-2.3919013,0.0,15.0,20.0,14.0,10.0
564,0.0,4.0700817,-4.4571934,0.0,15.0,-40.0,14.0,6.0
565,0.0,1.7498896,-2.3084302,0.0,30.0,-20.0,14.0,2.0
566,0.0,4.1561255,-4.3470197,0.0,-15.0,0.0,14.0,0.0
567,0.0,2.7707744,-3.4249141,0.0,0.0,20.0,14.0,3.0
568,0.0,2.908904,-3.1182647,0.0,-15.0,-40.0,14.0,0.0
569,0.0,2.3140934,-3.0034099,0.0,0.0,40.0,14.0,10.0
570,0.0,4.4019585,-4.8498783,0.0,30.0,0.0,14.0,1.0
571,0.0,3.1206553,-3.8109076,0.0,0.0,0.0,14.0,10.0
572,0.0,4.019833,-4.6475544,0.0,15.0,-40.0,14.0,3.0
573,0.0,2.1969347,-2.8186786,0.0,30.0,20.0,14.0,5.0
574,0.0,1.9414008,-2.5305364,0.0,0.0,20.0,14.0,10.0
575,0.0,1.9544026,-2.5451746,0.0,30.0,-20.0,14.0,10.0
576,0.0,4.243154,-4.866693,0.0,-15.0,-20.0,14.0,10.0
577,0.0,4.3483095,-4.879077,0.0,-15.0,40.0,14.0,4.0
578,0.0,4.303027,-4.8447127,0.0,15.0,-20.0,14.0,3.0
579,0.0,3.7443075,-4.4131155,0.0,-15.0,40.0,14.0,3.0
580,0.0,4.5304036,-4.973939,0.0,-15.0,-40.0,14.0,4.0
581,0.0,2.5078886,-3.1487522,0.0,30.0,20.0,14.0,10.0
582,0.0,1.7794292,-2.4536903,0.0,-30.0,40.0,14.0,10.0
583,0.0,4.4706616,-4.883888,0.0,-15.0,0.0,14.0,4.0
584,0.0,2.7661104,-3.4494429,0.0,15.0,40.0,14.0,10.0
585,0.0,4.282388,-4.8593416,0.0,30.0,40.0,14.0,10.0
586,0.0,3.8883708,-4.0597334,0.0,-30.0,20.0,14.0,0.0
587,0.0,4.4593983,-4.7977552,0.0,-15.0,0.0,14.0,5.0
588,0.0,3.2265463,-3.921398,0.0,0.0,-40.0,14.0,10.0
589,0.0,4.112069,-4.754579,0.0,0.0,40.0,14.0,10.0
590,0.0,1.4057384,-2.0205534,0.0,-30.0,-20.0,14.0,10.0
591,0.0,1.5358651,-2.0686831,0.0,15.0,20.0,14.0,10.0
592,0.0,2.641637,-3.3076532,0.0,-15.0,0.0,14.0,10.0
593,0.0,3.513055,-4.1676307,0.0,0.0,0.0,14.0,10.0
594,0.0,1.475094,-1.9940976,0.0,30.0,20.0,14.0,2.0
595,0.0,4.5152683,-4.9425683,0.0,0.0,0.0,14.0,0.0
596,0.0,3.4000459,-4.1453614,0.0,-15.0,-40.0,14.0,10.0
597,0.0,1.3506037,-1.8520806,0.0,0.0,20.0,14.0,2.0
598,0.0,2.6625602,-3.3279102,0.0,15.0,-40.0,14.0,10.0
599,0.0,3.529657,-4.2249966,0.0,-30.0,20.0,14.0,4.0
600,0.0,2.276866,-2.9147358,0.0,15.0,-20.0,14.0,10.0
601,0.0,1.7963008,-2.374044,0.0,15.0,0.0,14.0,10.0
602,0.0,4.4716306,-4.982607,0.0,30.0,40.0,14.0,4.0
603,0.0,4.5470285,-4.953043,0.0,30.0,-20.0,14.0,4.0
604,0.0,2.580867,-3.3354838,0.0,-15.0,40.0,14.0,10.0
605,0.0,4.6314654,-5.0396576,0.0,-30.0,-20.0,14.0,4.0
606,0.0,3.0234213,-3.6824787,0.0,30.0,-20.0,14.0,10.0
607,0.0,1.458582,-1.9932557,0.0,0.0,20.0,14.0,10.0
608,0.0,3.462382,-4.1424828,0.0,30.0,-40.0,14.0,2.0
609,0.0,4.0254674,-4.582661,0.0,15.0,0.0,14.0,6.0
610,0.0,1.4834167,-1.5039604,0.0,-30.0,20.0,14.0,1.0
611,0.0,4.1852894,-4.723255,0.0,-15.0,-20.0,14.0,6.0
612,0.0,3.0251017,-3.761805,0.0,-15.0,40.0,14.0,10.0
613,0.0,4.490194,-4.8989153,0.0,15.0,-20.0,14.0,0.0
614,0.0,2.4594443,-2.5163176,0.0,-30.0,0.0,14.0,1.0
615,0.0,1.6331558,-2.1806397,0.0,30.0,20.0,14.0,10.0
616,0.0,3.1067455,-3.858738,0.0,30.0,40.0,14.0,6.0
617,0.0,4.3389516,-4.876548,0.0,0.0,40.0,14.0,4.0
618,0.0,3.8353746,-4.4426317,0.0,15.0,0.0,14.0,10.0
619,0.0,2.8526669,-3.627281,0.0,-15.0,-40.0,14.0,10.0
620,0.0,1.7688291,-2.3612711,0.0,-30.0,-20.0,14.0,2.0
621,0.0,3.1209097,-3.8305404,0.0,-30.0,-20.0,14.0,10.0
622,0.0,1.7804201,-2.3570964,0.0,-30.0,20.0,14.0,2.0
623,0.0,3.8684258,-4.5132565,0.0,-15.0,0.0,14.0,10.0
624,0.0,-0.2911373,0.94304645,1.0,-30.0,-40.0,14.0,3.0
625,0.0,4.428585,-4.6737013,0.0,-15.0,-40.0,14.0,6.0
626,0.0,4.433058,-4.883095,0.0,-15.0,-20.0,14.0,5.0
627,0.0,2.3712218,-3.0549462,0.0,-15.0,-20.0,14.0,10.0
628,0.0,4.1760073,-4.6797643,0.0,-15.0,20.0,14.0,5.0
629,0.0,4.3992043,-4.910229,0.0,-15.0,0.0,14.0,3.0
630,0.0,3.4225903,-4.126162,0.0,0.0,40.0,14.0,0.0
631,0.0,2.7422726,-3.3902311,0.0,30.0,0.0,14.0,0.0
632,0.0,3.7885697,-4.453938,0.0,-15.0,20.0,14.0,10.0
633,0.0,1.6310765,-2.1845088,0.0,30.0,20.0,14.0,10.0
634,0.0,4.1544456,-4.338664,0.0,0.0,20.0,14.0,1.0
635,0.0,1.976686,-2.5696795,0.0,30.0,20.0,14.0,10.0
636,0.0,3.289518,-3.9351263,0.0,15.0,20.0,14.0,4.0
637,0.0,3.8163662,-3.947935,0.0,0.0,0.0,14.0,1.0
638,0.0,3.3911922,-4.1134076,0.0,30.0,-40.0,14.0,10.0
639,0.0,4.0635195,-4.735281,0.0,-30.0,40.0,14.0,4.0
640,0.0,1.9571891,-2.607263,0.0,15.0,20.0,14.0,6.0
641,0.0,3.9099255,-4.5579433,0.0,0.0,-40.0,14.0,10.0
642,0.0,1.7022369,-2.2536385,0.0,-15.0,20.0,14.0,2.0
643,0.0,2.650121,-3.3734381,0.0,-30.0,0.0,14.0,5.0
644,0.0,4.387345,-4.7310753,0.0,0.0,-20.0,14.0,6.0
645,0.0,2.0928137,-2.872044,0.0,30.0,40.0,14.0,10.0
646,0.0,3.1074114,-3.8013332,0.0,-15.0,-20.0,14.0,10.0
647,0.0,4.3532147,-4.9518037,0.0,0.0,40.0,14.0,3.0
648,0.0,2.0137284,-2.588759,0.0,15.0,0.0,14.0,2.0
649,0.0,1.4590175,-2.1307445,0.0,-30.0,40.0,14.0,6.0
650,0.0,1.0995226,-1.1162571,0.0,-30.0,40.0,14.0,1.0
651,0.0,3.5667522,-4.208701,0.0,30.0,0.0,14.0,3.0
652,0.0,4.474432,-4.7697773,0.0,-30.0,0.0,14.0,0.0
653,0.0,1.9836972,-2.565525,0.0,15.0,-40.0,14.0,2.0
654,0.0,4.4837327,-4.9155684,0.0,30.0,40.0,14.0,3.0
655,0.0,3.434713,-4.1102977,0.0,30.0,20.0,14.0,3.0
656,0.0,0.87309855,-1.0988318,0.0,30.0,-40.0,14.0,3.0
657,0.0,2.214681,-2.8475783,0.0,15.0,40.0,14.0,2.0
658,0.0,1.7057756,-1.7088734,0.0,-30.0,-20.0,14.0,3.0
659,0.0,1.1570565,-1.7453867,0.0,-30.0,-20.0,14.0,10.0
660,0.0,3.1836276,-3.9362633,0.0,-15.0,40.0,14.0,6.0
661,0.0,3.8674884,-4.054266,0.0,15.0,40.0,14.0,1.0
662,0.0,2.8926985,-3.5425978,0.0,-15.0,-40.0,14.0,2.0
663,0.0,2.0019593,-2.5889277,0.0,-15.0,0.0,14.0,2.0
664,0.0,2.4670863,-3.0991526,0.0,15.0,20.0,14.0,10.0
665,0.0,4.4493623,-4.8996496,0.0,30.0,-20.0,14.0,6.0
666,0.0,2.7824733,-3.4430654,0.0,0.0,-20.0,14.0,10.0
667,0.0,3.1683984,-3.8333352,0.0,15.0,0.0,14.0,0.0
668,0.0,4.1881294,-4.5187383,0.0,0.0,-40.0,14.0,0.0
669,0.0,4.4499817,-4.7992167,0.0,0.0,0.0,14.0,10.0
670,0.0,2.2356064,-2.2602413,0.0,-15.0,20.0,14.0,1.0
671,0.0,0.38564432,-0.8392052,0.0,-30.0,-20.0,14.0,6.0
672,0.0,2.9723675,-3.682934,0.0,0.0,-20.0,14.0,10.0
673,0.0,2.5633044,-3.224593,0.0,15.0,-20.0,14.0,10.0
674,0.0,2.5934777,-3.3359272,0.0,-15.0,40.0,14.0,10.0
675,0.0,1.7283423,-2.299487,0.0,30.0,0.0,14.0,10.0
676,0.0,1.3824992,-1.8818637,0.0,30.0,0.0,14.0,2.0
677,0.0,4.769144,-5.1274357,0.0,-30.0,-40.0,14.0,10.0
678,0.0,4.4375014,-4.961082,0.0,-30.0,40.0,14.0,0.0
679,0.0,1.5032604,-2.166825,0.0,15.0,40.0,14.0,6.0
680,0.0,2.0733943,-2.6769948,0.0,0.0,-20.0,14.0,3.0
681,0.0,1.5134062,-2.044207,0.0,30.0,0.0,14.0,10.0
682,0.0,4.306593,-4.8198023,0.0,15.0,-20.0,14.0,10.0
683,0.0,1.4291824,-1.9415978,0.0,15.0,-20.0,14.0,2.0
684,0.0,2.2124443,-2.8743374,0.0,15.0,40.0,14.0,10.0
685,0.0,2.24804,-2.9119658,0.0,-15.0,20.0,14.0,10.0
686,0.0,3.4906335,-3.5718133,0.0,15.0,-20.0,14.0,1.0
687,0.0,2.4399662,-3.1624482,0.0,-30.0,-40.0,14.0,10.0
688,0.0,4.490208,-4.9546347,0.0,15.0,20.0,14.0,1.0
689,0.0,4.0621114,-4.6625347,0.0,30.0,-20.0,14.0,10.0
690,0.0,2.6301746,-3.2602556,0.0,15.0,0.0,14.0,10.0
691,0.0,2.1116178,-2.190845,0.0,-15.0,40.0,14.0,1.0
692,0.0,1.7332766,-2.349391,0.0,-30.0,0.0,14.0,2.0
693,0.0,4.3663225,-4.8608975,0.0,30.0,20.0,14.0,1.0
694,0.0,3.8600318,-4.072363,0.0,-30.0,-40.0,14.0,5.0
695,0.0,3.9944634,-4.1167397,0.0,15.0,0.0,14.0,1.0
696,0.0,1.7478771,-2.3112767,0.0,-15.0,-20.0,14.0,2.0
697,0.0,4.358254,-4.8684072,0.0,-15.0,-20.0,14.0,4.0
698,0.0,3.5745442,-3.679775,0.0,30.0,-20.0,14.0,1.0
699,0.0,2.3028173,-3.0011976,0.0,-30.0,20.0,14.0,6.0
700,0.0,2.483594,-3.2208376,0.0,30.0,40.0,14.0,10.0
701,0.0,4.115371,-4.70367,0.0,-15.0,-40.0,14.0,3.0
702,0.0,4.467744,-5.024351,0.0,-15.0,40.0,14.0,10.0
703,0.0,3.8426116,-4.058509,0.0,30.0,40.0,14.0,1.0
704,0.0,2.058295,-2.695835,0.0,-15.0,20.0,14.0,10.0
705,0.0,3.4324257,-3.6190085,0.0,-15.0,-40.0,14.0,1.0
706,0.0,3.5917625,-4.298647,0.0,30.0,-40.0,14.0,10.0
707,0.0,3.5086377,-3.6061523,0.0,30.0,-40.0,14.0,5.0
708,0.0,2.3581126,-3.0571268,0.0,30.0,20.0,14.0,6.0
709,0.0,4.1405015,-4.3168116,0.0,15.0,-20.0,14.0,5.0
